date,code,name,trade_type,price,shares,value
2026-03-04,8464,億豐,配對交易,372.75,41000.0,15282750.0
2026-03-05,2330,台積電,配對交易,1988.39,45000.0,89477550.0
2026-03-05,2330,台積電,配對交易,1940.0,1000000.0,1940000000.0
2026-03-05,2330,台積電,配對交易,1920.39,9625.0,18483754.0
2026-03-05,2330,台積電,配對交易,1920.38,238700.0,458394706.0
2026-03-05,2330,台積電,配對交易,1920.37,86675.0,166448070.0
2026-03-05,2330,台積電,配對交易,1900.0,2381000.0,4523900000.0
2026-03-05,2345,智邦,配對交易,1410.0,12000.0,16920000.0
2026-03-05,2379,瑞昱,配對交易,456.38,650980.0,297094252.0
2026-03-05,2379,瑞昱,配對交易,456.36,425020.0,193962127.0
2026-03-05,2382,廣達,配對交易,253.0,187000.0,47311000.0
2026-03-05,2454,聯發科,配對交易,1767.5,55000.0,97212500.0
2026-03-05,3711,日月光投控,配對交易,352.25,57000.0,20078250.0
2026-03-05,3711,日月光投控,配對交易,350.86,382000.0,134028520.0
2026-03-05,3711,日月光投控,配對交易,350.85,325000.0,114026250.0
2026-03-05,8213,志超,配對交易,37.2,920000.0,34224000.0
2026-03-06,2303,聯電,配對交易,61.75,1345000.0,83053750.0
2026-03-06,2308,台達電,配對交易,1320.24,228000.0,301014720.0
2026-03-06,2308,台達電,配對交易,1320.23,31000.0,40927130.0
2026-03-06,2308,台達電,配對交易,1320.0,258000.0,340560000.0
2026-03-06,2308,台達電,配對交易,1299.89,15000.0,19498350.0
2026-03-06,2330,台積電,配對交易,2090.0,8000.0,16720000.0
2026-03-06,2330,台積電,配對交易,1887.92,168000.0,317170560.0
2026-03-06,2330,台積電,配對交易,1887.91,107000.0,202006370.0
2026-03-06,2330,台積電,配對交易,1887.43,20800.0,39258544.0
2026-03-06,2330,台積電,配對交易,1887.4,31200.0,58886880.0
2026-03-06,2330,台積電,配對交易,1879.29,10000.0,18792900.0
2026-03-06,2330,台積電,配對交易,1874.59,50000.0,93729500.0
2026-03-06,2330,台積電,配對交易,1874.1,50000.0,93705000.0
2026-03-06,2330,台積電,配對交易,1864.44,9000.0,16779960.0
2026-03-06,2330,台積電,配對交易,1864.1,50000.0,93205000.0
2026-03-06,2352,佳世達,配對交易,23.85,1800000.0,42930000.0
2026-03-06,2882A,國泰特,配對交易,60.7,1148000.0,69683600.0
2026-03-06,3017,奇鋐,配對交易,1917.04,10000.0,19170400.0
2026-03-06,3045,台灣大,配對交易,107.25,178000.0,19090500.0
2026-03-06,3711,日月光投控,配對交易,343.35,404910.0,139025848.0
2026-03-06,3711,日月光投控,配對交易,343.33,413090.0,141826190.0
2026-03-06,4960,誠美材,配對交易,16.05,1500000.0,24075000.0
2026-03-06,8464,億豐,配對交易,381.75,41000.0,15651750.0
2026-03-09,009804,聯邦台精彩50,逐筆交易,16.19,500000.0,8095000.0
2026-03-09,2308,台達電,配對交易,1320.0,108000.0,142560000.0
2026-03-09,2327,國巨*,配對交易,246.41,78000.0,19219980.0
2026-03-09,2327,國巨*,配對交易,246.4,121000.0,29814400.0
2026-03-09,2330,台積電,配對交易,2075.0,16000.0,33200000.0
2026-03-09,2330,台積電,配對交易,1810.0,627000.0,1134870000.0
2026-03-09,2330,台積電,配對交易,1800.0,120000.0,216000000.0
2026-03-09,2330,台積電,配對交易,1798.15,88000.0,158237200.0
2026-03-09,2330,台積電,配對交易,1797.5,84000.0,150990000.0
2026-03-09,2330,台積電,配對交易,1792.45,18700.0,33518815.0
2026-03-09,2330,台積電,配對交易,1792.44,24000.0,43018560.0
2026-03-09,2330,台積電,配對交易,1792.43,12300.0,22046889.0
2026-03-09,2454,聯發科,配對交易,1622.5,51000.0,82747500.0
2026-03-09,2603,長榮,配對交易,210.5,74000.0,15577000.0
2026-03-09,2812,台中銀,配對交易,22.6,2013000.0,45493800.0
2026-03-09,3711,日月光投控,配對交易,312.22,1131000.0,353120820.0
2026-03-09,3711,日月光投控,配對交易,312.21,754000.0,235406340.0
2026-03-09,4960,誠美材,配對交易,16.05,500000.0,8025000.0
2026-03-10,2033,佳大,配對交易,14.4,501000.0,7214400.0
2026-03-10,2059,川湖,配對交易,3068.16,9000.0,27613440.0
2026-03-10,2308,台達電,配對交易,1320.0,108000.0,142560000.0
2026-03-10,2317,鴻海,配對交易,217.95,248000.0,54051600.0
2026-03-10,2317,鴻海,配對交易,217.94,203000.0,44241820.0
2026-03-10,2330,台積電,配對交易,1863.77,94000.0,175194380.0
2026-03-10,2330,台積電,配對交易,1863.75,127000.0,236696250.0
2026-03-10,2330,台積電,配對交易,1860.14,8460.0,15736784.0
2026-03-10,2330,台積電,配對交易,1860.11,9540.0,17745449.0
2026-03-10,2330,台積電,配對交易,1850.0,369000.0,682650000.0
2026-03-10,2330,台積電,配對交易,1849.33,101000.0,186782330.0
2026-03-10,2360,致茂,配對交易,1240.0,57000.0,70680000.0
2026-03-10,2382,廣達,配對交易,285.75,68000.0,19431000.0
2026-03-10,2382,廣達,配對交易,281.24,127000.0,35717480.0
2026-03-10,2395,研華,配對交易,348.25,67000.0,23332750.0
2026-03-10,2449,京元電子,配對交易,292.75,874000.0,255863500.0
2026-03-10,2882A,國泰特,配對交易,60.9,800000.0,48720000.0
2026-03-10,2891,中信金,配對交易,51.95,300000.0,15585000.0
2026-03-10,3017,奇鋐,配對交易,1695.0,40000.0,67800000.0
2026-03-10,3711,日月光投控,配對交易,342.74,53000.0,18165220.0
2026-03-10,4938,和碩,配對交易,70.3,452000.0,31775600.0
2026-03-10,8443,阿瘦,配對交易,10.5,949000.0,9964500.0
2026-03-10,9912,偉聯,配對交易,10.95,1542000.0,16884900.0
2026-03-11,1326,台化,配對交易,44.03,445000.0,19593350.0
2026-03-11,1590,亞德客-KY,配對交易,1029.84,48000.0,49432320.0
2026-03-11,1590,亞德客-KY,配對交易,1029.83,43000.0,44282690.0
2026-03-11,2308,台達電,配對交易,1378.87,548000.0,755620760.0
2026-03-11,2308,台達電,配對交易,1368.16,35000.0,47885600.0
2026-03-11,2327,國巨*,配對交易,264.9,72922.0,19317038.0
2026-03-11,2327,國巨*,配對交易,264.89,128078.0,33926581.0
2026-03-11,2330,台積電,配對交易,1941.09,10692.0,20754134.0
2026-03-11,2330,台積電,配對交易,1941.04,11308.0,21949280.0
2026-03-11,2330,台積電,配對交易,1920.0,120000.0,230400000.0
2026-03-11,2330,台積電,配對交易,1917.26,11610.0,22259389.0
2026-03-11,2330,台積電,配對交易,1917.25,44505.0,85327211.0
2026-03-11,2330,台積電,配對交易,1917.24,100000.0,191724000.0
2026-03-11,2330,台積電,配對交易,1917.23,39885.0,76468719.0
2026-03-11,2330,台積電,配對交易,1914.66,9858.0,18874718.0
2026-03-11,2330,台積電,配對交易,1914.65,20142.0,38564880.0
2026-03-11,2330,台積電,配對交易,1913.19,17000.0,32524230.0
2026-03-11,2345,智邦,配對交易,1490.65,12400.0,18484060.0
2026-03-11,2345,智邦,配對交易,1490.63,20000.0,29812600.0
2026-03-11,2345,智邦,配對交易,1490.62,14600.0,21763052.0
2026-03-11,2345,智邦,配對交易,1488.28,11558.0,17201540.0
2026-03-11,2345,智邦,配對交易,1488.15,13442.0,20003712.0
2026-03-11,2383,台光電,配對交易,2479.03,10000.0,24790300.0
2026-03-11,2383,台光電,配對交易,2475.21,8000.0,19801680.0
2026-03-11,2383,台光電,配對交易,2470.03,8000.0,19760240.0
2026-03-11,3034,聯詠,配對交易,387.68,50000.0,19384000.0
2026-03-11,3711,日月光投控,配對交易,345.48,148000.0,51131040.0
2026-03-11,3711,日月光投控,配對交易,345.46,165000.0,57000900.0
2026-03-11,5388,中磊,配對交易,69.3,552000.0,38253600.0
2026-03-11,6446,藥華藥,配對交易,670.0,30000.0,20100000.0
2026-03-11,6669,緯穎,配對交易,4154.41,8000.0,33235280.0
2026-03-12,1402,遠東新,配對交易,28.03,629000.0,17630870.0
2026-03-12,2101,南港,逐筆交易,35.0,2700000.0,94500000.0
2026-03-12,2317,鴻海,配對交易,214.5,119000.0,25525500.0
2026-03-12,2317,鴻海,配對交易,214.25,87000.0,18639750.0
2026-03-12,2317,鴻海,配對交易,214.04,159000.0,34032360.0
2026-03-12,2317,鴻海,配對交易,214.03,160000.0,34244800.0
2026-03-12,2330,台積電,配對交易,1894.44,994976.0,1884922333.0
2026-03-12,2330,台積電,配對交易,1894.43,783000.0,1483338690.0
2026-03-12,2330,台積電,配對交易,1890.46,11000.0,20795060.0
2026-03-12,2330,台積電,配對交易,1885.0,366000.0,689910000.0
2026-03-12,2345,智邦,配對交易,1482.0,36666.0,54339012.0
2026-03-12,2345,智邦,配對交易,1481.0,26334.0,39000654.0
2026-03-12,2345,智邦,配對交易,1480.09,28000.0,41442520.0
2026-03-12,2382,廣達,配對交易,290.45,100000.0,29045000.0
2026-03-12,2382,廣達,配對交易,287.5,400000.0,115000000.0
2026-03-12,2382,廣達,配對交易,286.25,66000.0,18892500.0
2026-03-12,2395,研華,配對交易,343.31,45000.0,15448950.0
2026-03-12,2881,富邦金,配對交易,88.79,1350000.0,119866500.0
2026-03-12,2881,富邦金,配對交易,88.77,781000.0,69329370.0
2026-03-12,2882A,國泰特,配對交易,61.1,260000.0,15886000.0
2026-03-12,2885,元大金,配對交易,44.0,1158000.0,50952000.0
2026-03-12,3711,日月光投控,配對交易,335.0,145000.0,48575000.0
2026-03-12,6669,緯穎,配對交易,4119.85,6000.0,24719100.0
2026-03-13,1519,華城,配對交易,920.6,31000.0,28538600.0
2026-03-13,1598,岱宇,配對交易,18.8,2300000.0,43240000.0
2026-03-13,2317,鴻海,配對交易,213.75,144000.0,30780000.0
2026-03-13,2330,台積電,配對交易,1877.5,84000.0,157710000.0
2026-03-13,2330,台積電,配對交易,1867.5,50000.0,93375000.0
2026-03-13,2330,台積電,配對交易,1865.0,523000.0,975395000.0
2026-03-13,2330,台積電,配對交易,1862.5,24000.0,44700000.0
2026-03-13,2330,台積電,配對交易,1861.12,100153.0,186396751.0
2026-03-13,2330,台積電,配對交易,1861.11,148000.0,275444280.0
2026-03-13,2330,台積電,配對交易,1861.1,34000.0,63277400.0
2026-03-13,2330,台積電,配對交易,1861.09,80847.0,150463543.0
2026-03-13,2330,台積電,配對交易,1762.5,10000.0,17625000.0
2026-03-13,2360,致茂,配對交易,1530.0,29000.0,44370000.0
2026-03-13,2383,台光電,配對交易,2717.28,12150.0,33014952.0
2026-03-13,2383,台光電,配對交易,2717.26,17850.0,48503091.0
2026-03-13,2395,研華,配對交易,340.0,56000.0,19040000.0
2026-03-13,2454,聯發科,配對交易,1732.5,18000.0,31185000.0
2026-03-13,2881,富邦金,配對交易,88.29,919600.0,81191484.0
2026-03-13,2881,富邦金,配對交易,88.28,783400.0,69158552.0
2026-03-13,2891,中信金,配對交易,51.24,450000.0,23058000.0
2026-03-13,3661,世芯-KY,配對交易,3237.5,6000.0,19425000.0
2026-03-13,3711,日月光投控,配對交易,337.75,345000.0,116523750.0
2026-03-13,3711,日月光投控,配對交易,337.74,271000.0,91527540.0
2026-03-13,3711,日月光投控,配對交易,335.75,189000.0,63456750.0
2026-03-13,5269,祥碩,配對交易,1225.78,13000.0,15935140.0
2026-03-13,5269,祥碩,配對交易,1225.77,17000.0,20838090.0
2026-03-13,5871,中租-KY,配對交易,102.24,657000.0,67171680.0
2026-03-13,5871,中租-KY,配對交易,102.2,361000.0,36894200.0
2026-03-13,6239,力成,配對交易,200.65,122000.0,24479300.0
2026-03-13,6239,力成,配對交易,200.64,93000.0,18659520.0
2026-03-16,2330,台積電,配對交易,1852.5,81000.0,150052500.0
2026-03-16,2330,台積電,配對交易,1850.6,9850.0,18228410.0
2026-03-16,2330,台積電,配對交易,1850.54,9150.0,16932441.0
2026-03-16,2330,台積電,配對交易,1845.0,250000.0,461250000.0
2026-03-16,2330,台積電,配對交易,1765.69,23500.0,41493715.0
2026-03-16,2330,台積電,配對交易,1765.68,10500.0,18539640.0
2026-03-16,2454,聯發科,配對交易,1800.25,10000.0,18002500.0
2026-03-16,2881,富邦金,配對交易,79.3,600000.0,47580000.0
2026-03-16,3017,奇鋐,配對交易,1902.75,14600.0,27780150.0
2026-03-16,3017,奇鋐,配對交易,1902.73,8400.0,15982932.0
2026-03-16,3056,富華新,配對交易,16.4,1350000.0,22140000.0
2026-03-16,3443,創意,配對交易,2267.28,11000.0,24940080.0
2026-03-16,4989,榮科,逐筆交易,64.82,500000.0,32410000.0
2026-03-16,4989,榮科,逐筆交易,64.81,1000000.0,64810000.0
2026-03-16,4989,榮科,逐筆交易,64.8,8500000.0,550800000.0
2026-03-16,5292,華懋,配對交易,163.0,689000.0,112307000.0
2026-03-16,6239,力成,配對交易,203.28,98000.0,19921440.0
2026-03-16,6239,力成,配對交易,203.17,98000.0,19910660.0
2026-03-16,6994,富威電力,逐筆交易,78.0,200000.0,15600000.0
2026-03-17,1234,黑松,配對交易,36.1,4551000.0,164291100.0
2026-03-17,1712,興農,配對交易,42.0,720000.0,30240000.0
2026-03-17,2101,南港,逐筆交易,34.5,7100000.0,244950000.0
2026-03-17,2301,光寶科,配對交易,168.07,120000.0,20168400.0
2026-03-17,2308,台達電,配對交易,1436.46,18480.0,26545781.0
2026-03-17,2308,台達電,配對交易,1436.44,14520.0,20857109.0
2026-03-17,2330,台積電,配對交易,1939.67,15000.0,29095050.0
2026-03-17,2330,台積電,配對交易,1875.0,250000.0,468750000.0
2026-03-17,2330,台積電,配對交易,1872.91,11400.0,21351174.0
2026-03-17,2330,台積電,配對交易,1872.9,18600.0,34835940.0
2026-03-17,2330,台積電,配對交易,1872.5,67000.0,125457500.0
2026-03-17,2330,台積電,配對交易,1871.15,18300.0,34242045.0
2026-03-17,2330,台積電,配對交易,1871.13,11700.0,21892221.0
2026-03-17,2330,台積電,配對交易,1870.24,51000.0,95382240.0
2026-03-17,2330,台積電,配對交易,1870.19,63000.0,117821970.0
2026-03-17,2330,台積電,配對交易,1870.0,98000.0,183260000.0
2026-03-17,2330,台積電,配對交易,1869.76,273000.0,510444480.0
2026-03-17,2330,台積電,配對交易,1869.74,594000.0,1110625560.0
2026-03-17,2330,台積電,配對交易,1856.59,11449.0,21256099.0
2026-03-17,2330,台積電,配對交易,1856.57,18551.0,34441230.0
2026-03-17,2383,台光電,配對交易,2702.5,19000.0,51347500.0
2026-03-17,2454,聯發科,配對交易,1724.72,136210.0,234924111.0
2026-03-17,2454,聯發科,配對交易,1724.71,120790.0,208327721.0
2026-03-17,2890,永豐金,配對交易,31.68,611000.0,19356480.0
2026-03-17,2891,中信金,配對交易,52.95,774000.0,40983300.0
2026-03-17,2891,中信金,配對交易,52.94,3520000.0,186348800.0
2026-03-17,2891,中信金,配對交易,52.93,1466000.0,77595380.0
2026-03-17,2891,中信金,配對交易,52.65,2923000.0,153895950.0
2026-03-17,3017,奇鋐,配對交易,1922.8,83000.0,159592400.0
2026-03-17,3017,奇鋐,配對交易,1922.76,69000.0,132670440.0
2026-03-17,3037,欣興,配對交易,561.92,61050.0,34305216.0
2026-03-17,3037,欣興,配對交易,561.91,49950.0,28067404.0
2026-03-17,3037,欣興,配對交易,561.62,66000.0,37066920.0
2026-03-17,3533,嘉澤,配對交易,1787.62,44880.0,80228386.0
2026-03-17,3533,嘉澤,配對交易,1787.61,23120.0,41329543.0
2026-03-17,3711,日月光投控,配對交易,341.67,50040.0,17097167.0
2026-03-17,3711,日月光投控,配對交易,341.65,88960.0,30393184.0
2026-03-17,3711,日月光投控,配對交易,341.25,1656000.0,565110000.0
2026-03-17,4722,國精化,配對交易,214.5,333000.0,71428500.0
2026-03-17,4989,榮科,配對交易,60.7,772000.0,46860400.0
2026-03-17,6994,富威電力,逐筆交易,77.0,395000.0,30415000.0
2026-03-17,7769,鴻勁,配對交易,4198.39,21000.0,88166190.0
2026-03-17,7769,鴻勁,配對交易,4198.38,36000.0,151141680.0
2026-03-17,7769,鴻勁,配對交易,4195.28,51800.0,217315504.0
2026-03-17,7769,鴻勁,配對交易,4195.27,22200.0,93134994.0
2026-03-18,0050,元大台灣50,配對交易,77.68,2900000.0,225272000.0
2026-03-18,1301,台塑,配對交易,47.27,609000.0,28787430.0
2026-03-18,2308,台達電,配對交易,1468.36,82620.0,121315903.0
2026-03-18,2308,台達電,配對交易,1468.35,70380.0,103342473.0
2026-03-18,2308,台達電,配對交易,1462.5,14000.0,20475000.0
2026-03-18,2308,台達電,配對交易,1462.42,22000.0,32173240.0
2026-03-18,2317,鴻海,配對交易,211.09,360000.0,75992400.0
2026-03-18,2317,鴻海,配對交易,210.75,107000.0,22550250.0
2026-03-18,2317,鴻海,配對交易,210.42,230000.0,48396600.0
2026-03-18,2317,鴻海,配對交易,210.25,89000.0,18712250.0
2026-03-18,2317,鴻海,配對交易,210.0,600000.0,126000000.0
2026-03-18,2330,台積電,配對交易,1915.0,10000.0,19150000.0
2026-03-18,2330,台積電,配對交易,1905.69,19800.0,37732662.0
2026-03-18,2330,台積電,配對交易,1905.68,23200.0,44211776.0
2026-03-18,2330,台積電,配對交易,1905.0,472000.0,899160000.0
2026-03-18,2330,台積電,配對交易,1902.09,16975.0,32287978.0
2026-03-18,2330,台積電,配對交易,1902.07,18025.0,34284812.0
2026-03-18,2330,台積電,配對交易,1897.5,90000.0,170775000.0
2026-03-18,2330,台積電,配對交易,1895.65,10000.0,18956500.0
2026-03-18,2330,台積電,配對交易,1895.6,10000.0,18956000.0
2026-03-18,2330,台積電,配對交易,1885.0,250000.0,471250000.0
2026-03-18,2345,智邦,配對交易,1600.0,98000.0,156800000.0
2026-03-18,2345,智邦,配對交易,1587.5,13000.0,20637500.0
2026-03-18,2345,智邦,配對交易,1522.5,13000.0,19792500.0
2026-03-18,2360,致茂,配對交易,1562.49,24960.0,38999750.0
2026-03-18,2360,致茂,配對交易,1562.44,23040.0,35998618.0
2026-03-18,2454,聯發科,配對交易,1737.5,12000.0,20850000.0
2026-03-18,2880,華南金,配對交易,33.4,14275000.0,476785000.0
2026-03-18,2881,富邦金,配對交易,89.65,309000.0,27701850.0
2026-03-18,2885,元大金,配對交易,44.75,415000.0,18571250.0
2026-03-18,2885,元大金,配對交易,44.71,347000.0,15514370.0
2026-03-18,2889,國票金,配對交易,15.35,500000.0,7675000.0
2026-03-18,2890,永豐金,配對交易,31.78,605000.0,19226900.0
2026-03-18,2891,中信金,配對交易,53.3,1433000.0,76378900.0
2026-03-18,2891,中信金,配對交易,53.25,363000.0,19329750.0
2026-03-18,3017,奇鋐,配對交易,1871.23,46700.0,87386441.0
2026-03-18,3017,奇鋐,配對交易,1871.21,25300.0,47341613.0
2026-03-18,3665,貿聯-KY,配對交易,1692.51,22000.0,37235220.0
2026-03-18,7769,鴻勁,配對交易,4380.0,5000.0,21900000.0
2026-03-18,8213,志超,配對交易,33.95,982000.0,33338900.0
2026-03-19,2330,台積電,配對交易,1867.5,50000.0,93375000.0
2026-03-19,2330,台積電,配對交易,1862.11,104000.0,193659440.0
2026-03-19,2330,台積電,配對交易,1862.1,22000.0,40966200.0
2026-03-19,2330,台積電,配對交易,1858.35,10000.0,18583500.0
2026-03-19,2368,金像電,配對交易,1005.0,21000.0,21105000.0
2026-03-19,2368,金像電,配對交易,964.28,32000.0,30856960.0
2026-03-19,2382,廣達,配對交易,290.75,58000.0,16863500.0
2026-03-19,2383,台光電,配對交易,2772.5,12000.0,33270000.0
2026-03-19,2454,聯發科,配對交易,1692.5,16000.0,27080000.0
2026-03-19,2891,中信金,配對交易,51.81,320000.0,16579200.0
2026-03-19,3017,奇鋐,配對交易,1945.44,10545.0,20514665.0
2026-03-19,3017,奇鋐,配對交易,1945.42,8455.0,16448526.0
2026-03-19,3037,欣興,配對交易,572.0,207000.0,118404000.0
2026-03-19,3665,貿聯-KY,配對交易,1714.52,9240.0,15842165.0
2026-03-19,3665,貿聯-KY,配對交易,1714.47,10760.0,18447697.0
2026-03-19,5871,中租-KY,配對交易,106.5,355000.0,37807500.0
2026-03-19,6669,緯穎,配對交易,3600.0,2400000.0,8640000000.0
2026-03-20,1301,台塑,配對交易,48.1,343000.0,16498300.0
2026-03-20,2059,川湖,配對交易,3468.21,8000.0,27745680.0
2026-03-20,2308,台達電,配對交易,1470.12,202000.0,296964240.0
2026-03-20,2317,鴻海,配對交易,203.0,232000.0,47096000.0
2026-03-20,2330,台積電,配對交易,1860.0,409000.0,760740000.0
2026-03-20,2330,台積電,配對交易,1845.24,27000.0,49821480.0
2026-03-20,2330,台積電,配對交易,1845.23,105000.0,193749150.0
2026-03-20,2330,台積電,配對交易,1840.0,2951000.0,5429840000.0
2026-03-20,2330,台積電,配對交易,1823.04,17000.0,30991680.0
2026-03-20,2345,智邦,配對交易,1625.51,60000.0,97530600.0
2026-03-20,2345,智邦,配對交易,1625.5,21000.0,34135500.0
2026-03-20,2357,華碩,配對交易,582.26,43000.0,25037180.0
2026-03-20,2357,華碩,配對交易,582.25,58000.0,33770500.0
2026-03-20,2360,致茂,配對交易,1597.51,10810.0,17269083.0
2026-03-20,2360,致茂,配對交易,1597.48,19000.0,30352120.0
2026-03-20,2360,致茂,配對交易,1597.46,12190.0,19473037.0
2026-03-20,2368,金像電,配對交易,976.5,24000.0,23436000.0
2026-03-20,2371,大同,配對交易,30.8,970389.0,29887981.0
2026-03-20,2385,群光,配對交易,124.5,874000.0,108813000.0
2026-03-20,2454,聯發科,配對交易,1700.0,125000.0,212500000.0
2026-03-20,2454,聯發科,配對交易,1617.99,10000.0,16179900.0
2026-03-20,3036,文曄,配對交易,254.0,169000.0,42926000.0
2026-03-20,3711,日月光投控,配對交易,344.97,346840.0,119649395.0
2026-03-20,3711,日月光投控,配對交易,344.96,178160.0,61458074.0
2026-03-20,4722,國精化,配對交易,205.0,120000.0,24600000.0
2026-03-20,4904,遠傳,配對交易,93.81,282000.0,26454420.0
2026-03-20,6585,鼎基,配對交易,77.3,6608000.0,510798400.0
2026-03-20,7736,虎山,逐筆交易,90.0,2310000.0,207900000.0
2026-03-20,7799,禾榮科,配對交易,408.0,64000.0,26112000.0
2026-03-23,2303,聯電,配對交易,56.51,3732000.0,210895320.0
2026-03-23,2303,聯電,配對交易,56.5,495000.0,27967500.0
2026-03-23,2376,技嘉,配對交易,232.5,2000000.0,465000000.0
2026-03-23,2912,統一超,配對交易,210.0,985000.0,206850000.0
2026-03-23,3711,日月光投控,配對交易,328.75,49000.0,16108750.0
2026-03-23,5871,中租-KY,配對交易,104.25,360000.0,37530000.0
2026-03-23,7736,虎山,逐筆交易,90.0,1480000.0,133200000.0
2026-03-24,2059,川湖,配對交易,3535.48,6000.0,21212880.0
2026-03-24,2308,台達電,配對交易,1415.0,408000.0,577320000.0
2026-03-24,2317,鴻海,配對交易,198.21,100000.0,19821000.0
2026-03-24,2330,台積電,配對交易,1890.19,20000.0,37803800.0
2026-03-24,2330,台積電,配對交易,1850.0,150000.0,277500000.0
2026-03-24,2330,台積電,配對交易,1825.01,33090.0,60389581.0
2026-03-24,2330,台積電,配對交易,1825.0,69910.0,127585750.0
2026-03-24,2330,台積電,配對交易,1821.01,10000.0,18210100.0
2026-03-24,2330,台積電,配對交易,1810.0,1211000.0,2191910000.0
2026-03-24,2344,華邦電,配對交易,100.5,4000000.0,402000000.0
2026-03-24,2345,智邦,配對交易,1535.0,272000.0,417520000.0
2026-03-24,2454,聯發科,配對交易,1620.0,125000.0,202500000.0
2026-03-24,2915,潤泰全,配對交易,42.15,8933000.0,376525950.0
2026-03-24,3017,奇鋐,配對交易,1969.63,14000.0,27574820.0
2026-03-24,3044,健鼎,配對交易,346.12,491000.0,169944920.0
2026-03-24,3044,健鼎,配對交易,346.11,115000.0,39802650.0
2026-03-24,3533,嘉澤,逐筆交易,1982.5,60000.0,118950000.0
2026-03-24,3711,日月光投控,配對交易,332.5,771000.0,256357500.0
2026-03-24,4958,臻鼎-KY,配對交易,197.75,166000.0,32826500.0
2026-03-25,2308,台達電,配對交易,1552.5,67000.0,104017500.0
2026-03-25,2308,台達電,配對交易,1280.0,80000.0,102400000.0
2026-03-25,2317,鴻海,配對交易,198.78,786000.0,156241080.0
2026-03-25,2317,鴻海,配對交易,198.75,99000.0,19676250.0
2026-03-25,2317,鴻海,配對交易,197.84,100000.0,19784000.0
2026-03-25,2327,國巨*,配對交易,260.0,99000.0,25740000.0
2026-03-25,2327,國巨*,配對交易,259.98,106000.0,27557880.0
2026-03-25,2330,台積電,配對交易,1865.0,294000.0,548310000.0
2026-03-25,2330,台積電,配對交易,1862.5,18821.0,35054112.0
2026-03-25,2330,台積電,配對交易,1861.68,14125.0,26296230.0
2026-03-25,2330,台積電,配對交易,1861.66,15875.0,29553852.0
2026-03-25,2330,台積電,配對交易,1858.42,42000.0,78053640.0
2026-03-25,2330,台積電,配對交易,1858.41,48000.0,89203680.0
2026-03-25,2330,台積電,配對交易,1858.36,15875.0,29501465.0
2026-03-25,2330,台積電,配對交易,1858.34,14125.0,26249052.0
2026-03-25,2330,台積電,配對交易,1857.91,428184.0,795527335.0
2026-03-25,2330,台積電,配對交易,1857.89,76600.0,142314374.0
2026-03-25,2330,台積電,配對交易,1857.88,57000.0,105899160.0
2026-03-25,2330,台積電,配對交易,1857.87,29000.0,53878230.0
2026-03-25,2330,台積電,配對交易,1857.86,881216.0,1637175958.0
2026-03-25,2330,台積電,配對交易,1857.5,32000.0,59440000.0
2026-03-25,2330,台積電,配對交易,1846.64,11000.0,20313040.0
2026-03-25,2330,台積電,配對交易,1846.63,14000.0,25852820.0
2026-03-25,2330,台積電,配對交易,1845.0,986000.0,1819170000.0
2026-03-25,2344,華邦電,配對交易,99.5,1300000.0,129350000.0
2026-03-25,2344,華邦電,配對交易,98.1,2800000.0,274680000.0
2026-03-25,2360,致茂,配對交易,1613.66,15960.0,25754014.0
2026-03-25,2360,致茂,配對交易,1613.64,26040.0,42019186.0
2026-03-25,2454,聯發科,配對交易,1638.56,10000.0,16385600.0
2026-03-25,2882,國泰金,配對交易,71.85,269000.0,19327650.0
2026-03-25,2889,國票金,配對交易,16.0,5000000.0,80000000.0
2026-03-25,3045,台灣大,配對交易,109.75,177000.0,19425750.0
2026-03-25,3532,台勝科,逐筆交易,121.51,130000.0,15796300.0
2026-03-25,3532,台勝科,逐筆交易,121.0,200000.0,24200000.0
2026-03-25,3532,台勝科,逐筆交易,120.16,200000.0,24032000.0
2026-03-25,3532,台勝科,逐筆交易,120.0,200000.0,24000000.0
2026-03-25,3532,台勝科,逐筆交易,119.51,300000.0,35853000.0
2026-03-25,3532,台勝科,逐筆交易,119.46,8970000.0,1071556200.0
2026-03-25,9945,潤泰新,配對交易,22.4,7687000.0,172188800.0
2026-03-26,2308,台達電,配對交易,1542.5,100000.0,154250000.0
2026-03-26,2308,台達電,配對交易,1537.5,400000.0,615000000.0
2026-03-26,2308,台達電,配對交易,1535.47,21840.0,33534665.0
2026-03-26,2308,台達電,配對交易,1535.45,17160.0,26348322.0
2026-03-26,2308,台達電,配對交易,1535.0,37000.0,56795000.0
2026-03-26,2308,台達電,配對交易,1534.77,19075.0,29275738.0
2026-03-26,2308,台達電,配對交易,1534.75,15925.0,24440894.0
2026-03-26,2308,台達電,配對交易,1532.5,31000.0,47507500.0
2026-03-26,2308,台達電,配對交易,1527.5,100000.0,152750000.0
2026-03-26,2308,台達電,配對交易,1517.5,155000.0,235212500.0
2026-03-26,2317,鴻海,配對交易,203.25,96000.0,19512000.0
2026-03-26,2330,台積電,配對交易,1852.5,20000.0,37050000.0
2026-03-26,2330,台積電,配對交易,1850.0,1293000.0,2392050000.0
2026-03-26,2330,台積電,配對交易,1849.97,10000.0,18499700.0
2026-03-26,2330,台積電,配對交易,1848.12,31000.0,57291720.0
2026-03-26,2330,台積電,配對交易,1848.11,59000.0,109038490.0
